kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,EXPONENTIATION,50000,0.111641164,447863.478,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,EXPONENTIATION,50000,0.113073769,442189.205,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,EXPONENTIATION,50000,0.096236938,519551.027,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,EXPONENTIATION,50000,0.097621081,512184.454,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,EXPONENTIATION,50000,0.110729438,451551.104,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,EXPONENTIATION,50000,0.112234410,445496.172,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,EXPONENTIATION,50000,0.096649077,517335.515,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,EXPONENTIATION,50000,0.098115442,509603.779,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,EXPONENTIATION,50000,53.602803859,932.787,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,EXPONENTIATION,50000,53.895404631,927.723,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,DIVIDE,1562,0.000042552,36707695.636,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,DIVIDE,1562,0.000001515,1031178047.609,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,DIVIDE,1562,0.000008844,176616904.189,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,DIVIDE,50000,0.000034048,1468515037.594,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,DIVIDE,50000,0.010516125,4754603.045,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,DIVIDE,50000,0.012356908,4046319.658,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,DIVIDE,50000,0.008904322,5615250.703,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,DIVIDE,50000,0.010758792,4647361.875,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,DIVIDE,50000,0.001565230,31944185.504,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,DIVIDE,50000,0.003365007,14858810.117,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,DIVIDE,50000,0.001591809,31410804.126,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,DIVIDE,50000,0.003532253,14155271.079,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,DIVIDE,50000,0.001550388,32249990.434,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,DIVIDE,50000,0.003399045,14710013.746,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,DIVIDE,50000,0.001610468,31046875.327,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,DIVIDE,50000,0.003310258,15104562.689,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,DIVIDE,50000,0.196209027,254830.273,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,DIVIDE,50000,0.200490707,249388.117,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,ISQRT,390,0.000064031,6090796.988,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,ISQRT,390,0.000002331,167341796.747,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,ISQRT,50000,0.194049357,257666.404,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,ISQRT,50000,0.198012073,252509.856,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,ISQRT,50000,0.123533640,404748.051,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,ISQRT,50000,0.125434814,398613.418,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,ISQRT,50000,0.023092022,2165249.979,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,ISQRT,50000,0.024693767,2024802.457,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,ISQRT,50000,0.022812495,2191781.302,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,ISQRT,50000,0.024390753,2049957.210,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,ISQRT,50000,0.023509284,2126819.344,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,ISQRT,50000,0.025092903,1992595.281,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,ISQRT,50000,0.022820831,2190980.695,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,ISQRT,50000,0.024263717,2060690.042,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,ISQRT,50000,2.897829244,17254.295,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,ISQRT,50000,2.845134633,17573.861,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,MODMUL_R2,12500,0.004896758,2552709.360,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,MODMUL_R2,12500,0.000081049,154227602.750,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,MODMUL_R2,12500,0.000235571,53062545.045,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,MODMUL_R2,50000,0.000052064,960356484.327,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,MODMUL_R2,50000,0.002499380,20004960.970,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,MODMUL_R2,50000,0.004267128,11717482.860,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,MODMUL_R2,50000,0.000234445,213269553.715,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,MODMUL_R2,50000,0.002045572,24443040.430,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,MODMUL_R2,50000,0.000186238,268473713.504,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,MODMUL_R2,50000,0.001758056,28440504.832,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,MODMUL_R2,50000,0.000121753,410667619.257,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,MODMUL_R2,50000,0.001506774,33183477.021,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,MODMUL_R2,50000,0.000170499,293256703.374,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,MODMUL_R2,50000,0.001451804,34439911.727,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,MODMUL_R2,50000,0.000100145,499276049.563,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,MODMUL_R2,50000,0.001357347,36836564.106,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MODMUL_R2,50000,0.195217622,256124.419,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MODMUL_R2,50000,0.199546985,250567.554,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,ADD,6250,0.000185199,33747567.343,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,ADD,6250,0.000002961,2111064067.430,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,ADD,6250,0.000003289,1900238082.191,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,ADD,50000,0.000012896,3877171215.881,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,ADD,50000,0.000368461,135699567.275,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,ADD,50000,0.003710947,13473649.720,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,ADD,50000,0.000185950,268889543.216,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,ADD,50000,0.003521698,14197696.901,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,ADD,50000,0.000074663,669676042.099,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,ADD,50000,0.002603076,19208044.274,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,ADD,50000,0.000073907,676526219.489,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,ADD,50000,0.002583843,19351021.260,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,ADD,50000,0.000075341,663649543.399,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,ADD,50000,0.002584615,19345240.796,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,ADD,50000,0.000041918,1192804596.846,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,ADD,50000,0.002569615,19458167.661,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,ADD,50000,0.000042589,1174011184.216,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,ADD,50000,0.002550609,19603161.870,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,ADD,50000,0.000848718,58912384.012,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,ADD,50000,0.004786828,10445330.248,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,SUBTRACT,6250,0.000160556,38927330.725,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,SUBTRACT,6250,0.000002751,2271685038.416,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,SUBTRACT,6250,0.000003215,1943853717.230,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,SUBTRACT,50000,0.000013056,3829656862.745,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,SUBTRACT,50000,0.000367987,135874376.333,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,SUBTRACT,50000,0.003685734,13565818.904,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,SUBTRACT,50000,0.000186884,267545532.672,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,SUBTRACT,50000,0.003574617,13987512.609,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,SUBTRACT,50000,0.000075133,665486079.072,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,SUBTRACT,50000,0.002648201,18880742.371,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,SUBTRACT,50000,0.000073738,678076001.295,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,SUBTRACT,50000,0.002624698,19049810.804,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,SUBTRACT,50000,0.000076140,656685676.193,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,SUBTRACT,50000,0.002613220,19133482.723,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,SUBTRACT,50000,0.000041709,1198780638.499,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,SUBTRACT,50000,0.002796746,17877919.710,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,SUBTRACT,50000,0.000042152,1186183083.989,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,SUBTRACT,50000,0.002675080,18691029.987,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,SUBTRACT,50000,0.001853171,26980781.660,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,SUBTRACT,50000,0.005644836,8857653.265,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,ADDMOD,6250,0.000369522,16913730.467,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,ADDMOD,6250,0.000006363,982239924.422,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,ADDMOD,6250,0.000520662,12003940.223,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,ADDMOD,50000,0.000013024,3839066339.066,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,ADDMOD,50000,0.000465028,107520410.158,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,ADDMOD,50000,0.003746694,13345098.536,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,ADDMOD,50000,0.000239085,209130594.213,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,ADDMOD,50000,0.002721566,18371775.605,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,ADDMOD,50000,0.000089185,560632625.021,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,ADDMOD,50000,0.002711164,18442263.515,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,ADDMOD,50000,0.000070215,712098858.312,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,ADDMOD,50000,0.002571295,19445454.410,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,ADDMOD,50000,0.000071350,700771800.532,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,ADDMOD,50000,0.002587323,19324993.733,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,ADDMOD,50000,0.000026536,1884236909.389,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,ADDMOD,50000,0.002615212,19118908.927,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,ADDMOD,50000,0.000025344,1972847212.729,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,ADDMOD,50000,0.002548335,19620655.138,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,ADDMOD,50000,0.001020520,48994630.467,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,ADDMOD,50000,0.006032259,8288768.648,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,SUBTRACTMOD,6250,0.000324878,19237980.677,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,SUBTRACTMOD,6250,0.000005770,1083110731.830,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,SUBTRACTMOD,6250,0.000051913,120393922.270,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,SUBTRACTMOD,50000,0.000014080,3551136363.636,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,SUBTRACTMOD,50000,0.000476769,104872603.747,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,SUBTRACTMOD,50000,0.003783435,13215503.975,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,SUBTRACTMOD,50000,0.000247015,202416828.012,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,SUBTRACTMOD,50000,0.002685636,18617563.618,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,SUBTRACTMOD,50000,0.000093135,536855477.405,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,SUBTRACTMOD,50000,0.002644005,18910705.549,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,SUBTRACTMOD,50000,0.000070101,713256592.650,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,SUBTRACTMOD,50000,0.002789743,17922797.831,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,SUBTRACTMOD,50000,0.000071900,695410626.668,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,SUBTRACTMOD,50000,0.002756113,18141491.601,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,SUBTRACTMOD,50000,0.000028153,1776005464.928,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,SUBTRACTMOD,50000,0.002495650,20034860.905,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,SUBTRACTMOD,50000,0.000026484,1887939205.697,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,SUBTRACTMOD,50000,0.002693516,18563097.664,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,SUBTRACTMOD,50000,0.000920572,54314058.748,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,SUBTRACTMOD,50000,0.004863675,10280291.951,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.002484331,2515767.331,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.000043945,142224806.844,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.001834506,3406910.870,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.091998481,543487.235,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.095720597,522353.617,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.023954527,2087288.137,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.027168754,1840349.394,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.007110679,7031677.344,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.010609194,4712893.392,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.000278836,179316874.577,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.003617047,13823431.168,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.000229354,218003594.473,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.003565539,14023125.162,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.000310286,161141622.842,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.003581488,13960678.097,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.000182905,273365952.664,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.003499285,14288633.377,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.119159704,419604.936,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.198023659,252495.082,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.002484130,2515970.881,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.000042810,145993966.307,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.000047159,132531758.369,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.000059520,840053763.441,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.033731553,1482291.669,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.037784258,1323302.418,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.008569414,5834704.664,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.012002370,4165843.882,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.002174191,22997060.188,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.005487255,9112024.240,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.002171335,23027308.859,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.005403641,9253020.474,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.002171585,23024657.242,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.005436128,9197723.076,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.000846771,59047837.719,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.004199965,11904860.993,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.000794144,62960873.748,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.004136961,12086166.429,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.102965514,485599.480,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.119091578,419844.970,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.019303917,323768.486,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.000213072,29332816.398,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.000092484,67579300.405,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000088640,564079422.383,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.039934931,1252036.720,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.043705986,1144008.054,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.001327660,37660242.888,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.003845176,13003305.699,0
opencl-kernel,NVIDIA B200,GPU,w32,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000204830,244104770.679,0
opencl-e2e,NVIDIA B200,GPU,w32,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.002718714,18391047.675,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000367793,135946026.832,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.003033714,16481448.045,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000252381,198113195.962,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.002943342,16987492.625,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000345444,144741229.558,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.002936089,17029456.172,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000228009,219289633.827,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.002777167,18003958.621,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.714873948,69942.401,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.703952951,71027.474,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,COMPARE,6250,0.000037863,165068235.802,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,COMPARE,6250,0.000001396,4476872744.684,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,COMPARE,6250,0.000001355,4611232388.072,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,COMPARE,50000,0.000013152,3801703163.017,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,COMPARE,50000,0.000164969,303087229.522,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,COMPARE,50000,0.003518191,14211849.484,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,COMPARE,50000,0.000086671,576894403.477,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,COMPARE,50000,0.002572273,19438061.045,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,COMPARE,50000,0.000033297,1501637057.678,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,COMPARE,50000,0.002571341,19445106.662,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,COMPARE,50000,0.000034949,1430659072.846,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,COMPARE,50000,0.002621280,19074650.338,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,COMPARE,50000,0.000024623,2030621387.168,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,COMPARE,50000,0.002740440,18245245.563,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,COMPARE,50000,0.000025871,1932658943.172,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,COMPARE,50000,0.002769704,18052470.740,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,COMPARE,50000,0.001016947,49166766.310,0
